,Unnamed: 0,id,ut,temp,hum
0,0,1,2019-11-29 00:34:35,23.4,30.5
1,0,1,2019-11-29 00:34:35,23.3,30.4
2,0,1,2019-11-29 00:34:37,23.3,30.4
3,0,1,2019-11-29 00:34:38,23.3,30.4
4,0,1,2019-11-29 00:34:40,23.3,30.4
5,0,1,2019-11-29 00:34:44,23.3,30.4
6,0,1,2019-11-29 00:34:46,23.3,30.3
7,0,1,2019-11-29 00:34:47,23.3,30.3
8,0,1,2019-11-29 00:34:49,23.3,30.3
9,0,1,2019-11-29 00:34:51,23.3,30.3
10,0,1,2019-11-29 00:34:57,23.3,30.5
11,0,1,2019-11-29 00:34:59,23.3,39.5
12,0,1,2019-11-29 00:35:00,23.4,45.3
13,0,1,2019-11-29 00:35:02,23.6,49.8
14,0,1,2019-11-29 00:35:04,23.7,54.0
15,0,1,2019-11-29 00:35:05,23.9,58.1
16,0,1,2019-11-29 00:35:09,24.3,67.1
17,0,1,2019-11-29 00:35:16,25.0,65.9
18,0,1,2019-11-29 00:35:18,25.2,56.9
19,0,1,2019-11-29 00:35:19,25.2,54.2
0,0,2,2019-11-29 03:44:45,23.5,48.8
1,0,2,2019-11-29 03:44:49,22.3,30.0
2,0,2,2019-11-29 03:44:50,22.4,30.0
3,0,2,2019-11-29 03:44:52,22.4,30.0
4,0,2,2019-11-29 03:44:56,22.4,30.0
5,0,2,2019-11-29 03:44:58,22.3,29.9
6,0,2,2019-11-29 03:44:59,22.3,29.9
7,0,2,2019-11-29 03:45:01,22.3,29.9
8,0,2,2019-11-29 03:45:03,22.3,29.9
9,0,2,2019-11-29 03:45:04,22.3,29.8
10,0,2,2019-11-29 03:45:06,22.3,29.8
11,0,2,2019-11-29 03:45:07,22.3,29.8
12,0,2,2019-11-29 03:45:12,22.3,29.8
13,0,2,2019-11-29 03:45:13,22.3,29.8
14,0,2,2019-11-29 03:45:15,22.3,29.8
15,0,2,2019-11-29 03:45:19,22.3,29.8
16,0,2,2019-11-29 03:45:23,22.3,30.0
17,0,2,2019-11-29 03:45:27,22.4,44.3
18,0,2,2019-11-29 03:45:34,22.6,62.4
19,0,2,2019-11-29 03:45:35,22.8,67.9
20,0,2,2019-11-29 03:45:40,22.9,73.6
21,0,2,2019-11-29 03:45:41,23.0,77.6
22,0,2,2019-11-29 03:45:43,23.1,74.7
23,0,2,2019-11-29 03:45:44,23.1,64.6
24,0,2,2019-11-29 03:45:46,23.2,59.4
25,0,2,2019-11-29 03:45:50,23.2,54.0
26,0,2,2019-11-29 03:45:52,23.3,50.7
27,0,2,2019-11-29 03:45:53,23.3,49.0
28,0,2,2019-11-29 03:45:55,23.3,47.4
29,0,2,2019-11-29 03:45:56,23.3,46.0
30,0,2,2019-11-29 03:45:58,23.3,44.6
31,0,2,2019-11-29 03:46:00,23.3,43.4
32,0,2,2019-11-29 03:46:01,23.4,42.4
33,0,2,2019-11-29 03:46:03,23.4,41.4
34,0,2,2019-11-29 03:46:04,23.4,40.4
35,0,2,2019-11-29 03:46:06,23.4,39.5
36,0,2,2019-11-29 03:46:08,23.4,38.7
37,0,2,2019-11-29 03:46:09,23.4,38.0
38,0,2,2019-11-29 03:46:11,23.4,37.3
39,0,2,2019-11-29 03:46:12,23.4,36.7
40,0,2,2019-11-29 03:46:14,23.4,36.2
41,0,2,2019-11-29 03:46:16,23.3,35.6
42,0,2,2019-11-29 03:46:17,23.4,35.2
43,0,2,2019-11-29 03:46:19,23.3,34.72
44,0,2,2019-11-29 03:46:19,23.3,34.72
